Unidad_ID,Departamento,Periodo_ID,Ingresos,Gastos,Activos,Pasivos,EBIT,ROA,ROE,Margen_Explotacion,Endeudamiento,Indice_Rentabilidad,Plantilla,Costes_Fijos,CostesVariables,Crecimiento_Ingresos
UO_060,Tecnología,6,13342.841698768789,9403.823756169104,11438.508095978008,9796.165338331824,3797.9902514765367,0.1388798378408627,0.0633888160657919,0.1100464651713533,0.8385053010650125,-0.0956305461883956,140.0,3407.2004811643687,8176.135453611091,0.0325444428987702
UO_116,Industrial,3,19066.16697096695,12305.068550586851,12182.947604235527,10162.789924409217,7424.045075842486,0.0454939076180642,0.1556820587242458,0.0528130384664748,0.3638890579708238,-0.0330707821438598,437.0,2987.812061807545,2946.262402576361,0.2665742088705231
UO_040,Industrial,5,14565.11446431315,10550.414161371486,18871.666778444054,14004.477069756593,3378.569097273348,,,,,,293.0,3325.0186798324776,8298.23615852475,-0.01188793288123
UO_045,Industrial,6,28557.45372296524,23871.117676813046,27210.38137808056,15933.455965465948,5080.260151995592,0.044725470179666,0.0885802218579572,0.1436596328295674,0.7661678330355128,-0.0468596739142336,37.0,4345.168171789094,9261.291028917289,0.2565291892199512
UO_088,Industrial,3,26926.221319443648,23780.115148570665,24799.664334901077,14196.765155301304,3114.9313632993917,0.0692962351404591,0.1957375305228239,0.0728215688775259,0.6077295615057443,-0.0037962342616953,406.0,4897.919474662207,7366.903461167649,0.2621206660730284
UO_075,Logística,4,31103.38690251358,20261.451443298796,4880.842894237821,3615.2023792717696,10622.283557169798,0.0726841249761057,0.1310231609578075,0.205333257579496,0.7127777040712255,0.0016925926330696,320.0,4274.149194871752,5685.172482474939,0.0831781339097419
UO_105,Finanzas,3,18022.743445579486,12975.03801637463,13125.600278198715,6829.306115967607,5468.843822008615,,,,,,,,,
UO_055,Comercial,2,24638.02452426567,22239.03541721249,12873.094832256176,4007.7616539337614,2517.4337182270456,0.0848863077474339,0.0758563567455998,0.148264179798459,0.3225336418441137,0.0203660885760837,255.0,3889.447818506571,5937.020743171346,0.2454634043505164
UO_064,Operaciones,8,22165.586343193598,14501.255432229796,24043.418332149868,8663.281581110294,8107.010898964377,,,,,,264.0,6918.607524651202,10254.37613822521,-0.0075046257603257
UO_065,Industrial,7,23128.896587671643,14547.102052854492,3733.5311961354505,2231.649902924072,9316.582648806329,0.0798225890794099,0.1335016232891261,0.2631384958054105,0.6561663266678487,-0.0103745434303699,104.0,3619.822139647352,3983.781929838603,0.0825648160010683
UO_054,Tecnología,8,14965.384422646974,11517.18473090103,83233.55287243299,59426.9767411127,3162.1545999977684,0.1134965013773793,0.1284986326344916,0.3556115921073535,0.3399767990462248,0.1028121967452581,397.0,2495.025720839043,8276.141860426404,-0.0273444440488102
UO_096,Finanzas,6,22298.062876032636,15739.016972719332,24800.41477809817,12421.069397458412,6092.916317957162,0.0992555878068733,0.1544749960322557,0.2061023605739041,0.8467536911005729,-0.0633397029325475,133.0,3974.859937732552,5886.638357946804,0.0093278189216314
UO_053,Operaciones,1,45504.74129962578,40104.77153866406,36641.641914151485,26351.98563211418,4984.090383577619,0.062091547519027,0.0547121837358021,0.2680311241494054,0.6881680250023833,0.0064527779562309,399.0,4118.891000009094,4803.895209882585,0.0394314062417076
UO_044,Logística,10,35583.43192135927,23058.13401477073,73584.70213509863,53154.7590782809,14954.89441660704,0.1306989391912565,0.2350311266654615,0.2789678655563513,0.7423366063498962,0.0262998718737602,252.0,3520.8752656560955,6602.068233727962,0.1764101946748174
UO_063,Operaciones,5,64640.163898857936,51921.86773984177,30407.60397133991,18108.1268819734,14315.978322831084,0.0380963159295385,-0.020143277547777,0.0843790900088199,0.7529235173451363,-0.1067317756715098,335.0,10344.460962628018,7110.131163000834,0.1614605678929716
UO_002,Tecnología,4,15007.813111191666,11659.991217415436,31865.77592648528,27051.86701275556,2898.751343123559,,,,,,101.0,2940.0045987975805,4373.845892948681,0.0743739619126915
UO_079,Operaciones,10,34069.58461105279,22159.79730338874,19504.76384928177,11576.426690246231,9554.479928818835,0.0395666968219773,0.0350020572620051,0.2452883026741069,0.7540229460668818,-0.0411862953353147,433.0,12177.61874865244,13525.652399116085,-0.0586605409900898
UO_021,Comercial,3,24141.0985933715,19757.06229246728,16565.61678019955,9445.037421016488,3582.2544011503137,0.0576248956779527,-0.0486293412227671,0.1980090211642328,0.6422323952205186,-0.0529964007155442,197.0,7301.828189452241,12917.827044060328,0.2540840773884664
UO_081,Comercial,8,14474.432250514968,9101.455164653236,11941.69743025523,3885.8366493867584,5444.6270568231785,-0.0145439329272025,0.2309728252221195,0.1269831695359848,0.3995267547975213,0.0390116015783213,163.0,8330.775861627362,16342.040176837756,-0.025180461265166
UO_111,Industrial,10,16322.563237032738,12419.094385030145,8019.781221663977,5454.423037101795,4462.438132435384,0.121150372915772,0.1178319734508692,0.2418911834064948,0.5640890683344795,0.0383250725478937,490.0,7029.717255206328,9374.852129502991,0.0228347724098192
UO_052,Operaciones,2,7616.3470033284975,5386.754442757256,17231.20269712828,7738.902677792067,2440.7351730759337,0.1235038003510839,0.1128233930068866,0.3017897153667295,0.8080698163012976,0.0375670833262953,327.0,4950.310499234883,6556.696121204915,0.1265789397647495
UO_116,Comercial,6,16934.74130135365,15035.22935269344,6562.976105410398,3166.591032136995,1683.43035555379,,,,,,428.0,6832.023917197974,14836.054320400724,0.1205133584117473
UO_099,Operaciones,3,23746.653475459112,17727.17475020261,17644.89234933427,8757.737235583669,6038.486335787002,0.0145051425941473,0.018300490164829,0.1962754541065217,0.4188625165446524,0.011436984527623,128.0,4588.775843901703,7108.316569605288,-0.0424206806740437
UO_020,Finanzas,5,26131.00940503677,19871.35219246211,19695.809552571547,8770.889363875083,7036.370125865218,0.1339663626983062,0.1417466036950869,0.3231561268695692,0.3740781442384416,0.089427321023978,334.0,2733.3747714724705,6903.441942618755,-0.0354118073923814
UO_083,Logística,7,56279.48832593091,48048.732848115375,13183.496457794352,5292.312279458443,9347.2462747802,0.1118909897915051,0.2167998894232332,0.1673412782812038,0.4948944658491328,0.0208365666840509,166.0,21716.44988203922,25121.90813030926,0.0447723502770943
UO_018,Logística,7,35426.37644861252,28376.55060788484,114246.79114551222,87389.08896851001,8205.202937810389,0.077816122869283,0.1038287490696776,0.097369377349651,0.3113285271457408,0.0161180914372836,276.0,3618.4907877472256,3835.2493449733374,0.206177299379594
UO_084,Logística,10,16507.137996146314,13759.100940666263,40784.99569202375,15409.540211618189,2758.1995718676867,-0.0161977420958198,0.0359658485803183,0.3592745301924264,0.5814362041326921,-0.006147059868278,126.0,3766.75198349579,8306.580386636271,0.137783161842656
UO_030,Comercial,1,14055.831813360346,12256.225012450715,8546.477595831246,4890.741086351672,1939.454062882018,0.1226701451793395,0.1291383731263059,0.1402050127116996,0.556465152513936,0.0039252631239293,156.0,6296.40991824346,8948.687868088808,-0.0069532022091097
UO_024,Finanzas,6,55035.26182796692,43384.73425746287,9811.516855250924,6671.537993212589,10479.378369524038,0.1034093263799641,0.2299496724914527,0.292271458911739,0.3205053534246524,0.1399594777555,262.0,6062.858329206068,7993.001673015897,0.2657162835470065
UO_088,Operaciones,6,39724.36714430732,35515.08689867045,8070.387337512743,6346.814113171752,4094.3111388496513,,,,,,229.0,11617.727026019633,10287.786938020556,0.1246849545191066
UO_047,Operaciones,2,17420.660640613725,16485.308714923027,23372.841659133097,7639.433405246202,985.5056861245012,0.0827355240904726,0.1196007049129221,0.3613488478061141,0.7029070843686225,0.0583639173377891,188.0,11640.04038433081,10058.015738905671,-0.0575143627477258
UO_083,Comercial,3,9352.815832077393,8523.518102590473,11982.13247749132,5725.834964865565,748.6853254984171,0.0579549419894108,-0.0304138126358269,0.2115617572495648,0.4510730720081306,0.013054711957321,338.0,7018.087064651616,13815.492468674312,0.0982818743129871
UO_094,Comercial,3,43344.54712426848,31642.106369041947,32231.374303789424,15086.87687364371,9606.229623051096,0.0795262095523858,0.160324884742418,0.2140470935771738,0.3803647316400002,0.0643073403053337,475.0,7167.070174920816,7881.776004351404,0.103534663886654
UO_090,Finanzas,3,20800.453687980884,13901.1154487864,32737.265597140595,12689.29621116705,5547.713326097733,-0.0166018701793686,0.0701885598521454,0.0859219469731737,0.7432668173511587,-0.106328475845599,,,,
UO_106,Logística,2,40900.93310143757,31546.373862345925,41124.06001905211,19472.528326393865,7566.5644664581105,-0.0125185523842523,0.0649986326178951,0.2992191300634026,0.4537529543334435,0.0627583270198999,487.0,11348.474428619147,15071.359771569056,0.1768235561709774
UO_044,Finanzas,9,9924.742598933555,8531.055737920367,10813.687159977726,5253.929268085467,1119.6042565968917,0.0181117136261836,0.207409163616183,0.2829595873539379,0.5298608601543506,0.0397395248165229,404.0,11830.790689614676,23143.61182120458,0.0006040157035957
UO_102,Operaciones,6,16322.707059772123,12607.64546287686,23985.85034278311,14706.460662844764,3136.039610572758,0.0933073253472283,0.1425192122773032,0.2696133541841573,0.3647547329789963,0.0504357987771703,77.0,5605.281103146171,8805.88132172991,0.2217815693314491
UO_068,Logística,10,17587.91441629102,12777.46720735985,11349.589167566724,8304.291676490662,5747.130936047123,0.1480242742521048,0.0199698052356838,0.2276126167499987,0.4713150430292038,0.0542856854106551,334.0,6709.926954158774,19891.935053837933,0.2360936269461164
UO_109,Operaciones,6,30074.2609259072,27094.74784309116,47368.48435230649,23764.730853868736,2748.3101438094864,0.1332922875956074,0.1783024384997123,0.3453277009596824,0.5976452871003187,0.1048827274526673,462.0,10621.283707563716,24676.030643595142,-0.0298759941104171
UO_017,Industrial,4,12915.58221846576,9588.291629824958,20671.2169358417,9801.67520077688,2831.4188602202275,0.03012557315904,-0.0052722737689059,0.358857044947423,0.6772328322153494,0.0242733891004937,443.0,3112.7693048909687,9677.00653456957,0.0899028493585024
UO_097,Comercial,7,20512.920963711284,14664.309492285414,26412.182748233747,16500.029523944362,5955.202518820629,0.0237239881577783,0.2336590301829556,0.3157653198349964,0.4394013275544109,0.1030392357704195,223.0,9463.965910087529,7635.303190409721,-0.0748405803596956
UO_092,Tecnología,6,28487.46420477892,24694.54167801985,8676.984331896196,3018.4926849456283,4063.0702124555382,-0.0174217435161467,-0.0326022744290135,0.2230280463023144,0.7188701544501142,-0.0479525997354713,467.0,6738.30650991243,13193.87991308259,0.104862992564666
UO_103,Logística,6,41724.276595712974,27597.357377809825,17927.535658783854,6326.1960279596815,15415.884712671108,0.1312878989220461,0.1731092290085538,0.058858291383007,0.5258325226406853,-0.0037955525343226,26.0,6127.380484470534,6450.086076468762,0.1029060638360485
UO_040,Finanzas,1,15150.01394988716,12161.826157887226,9209.32232797774,6809.19300092766,3431.4082657842578,0.0837260242628535,-0.0154664102503897,0.3827726799107335,0.3070590566201986,0.0889575713144674,466.0,4049.812963102344,3249.0792821770715,0.2455553565340041
UO_108,Comercial,3,47838.01942370108,36900.74423827823,26971.78905582441,17978.529206131785,12556.453283637466,,,,,,,,,
UO_051,Operaciones,8,39721.52821162573,27028.090997369924,14255.155942300871,7732.936121127452,12337.2917043891,0.0454353412253715,0.0909618170909022,0.1276911648993715,0.6030168276892602,-0.0275571330004801,282.0,8875.431537207069,11031.77553727692,0.2137527031687423
UO_012,Operaciones,1,61720.65768959584,45072.166944668206,9735.729678037056,5911.671686528275,18767.59056882405,0.1108945807194793,0.0023896610488058,0.2125561647921145,0.4998045798313466,0.0385403000917742,59.0,22093.776552433425,32268.99183683532,0.237096835248872
UO_013,Comercial,4,52980.03488180725,44057.32500244084,14415.20818816181,9071.563357990231,7158.340740175391,0.0030713930901709,0.0815407405884784,0.190502952373784,0.6348804948769291,-0.012379661542606,,,,
UO_008,Industrial,5,35802.94657181853,28635.45072204765,31474.954546797984,20113.889505493265,6258.352821464091,0.1446774321632095,0.2050345797269044,0.0968875137339853,0.7062491831706649,-0.05182582032335,491.0,11348.956770281033,10628.876502355131,0.2474407512128974
UO_065,Operaciones,10,30414.90230832561,20221.18430085976,13387.55681606564,11636.771641584455,10072.40862721854,-0.010409567870432,0.0902313398311618,0.2211102265286748,0.3641300250522188,0.0653522955004632,217.0,10662.6195051158,14311.052968640744,0.0018945110550051
UO_009,Operaciones,6,43665.59532910271,30457.847529796607,9026.360722472147,7594.304889344583,15173.217763965027,0.102521626781724,0.15470399601814,0.2852550067399635,0.4459811567897802,0.0812368984967617,298.0,3835.582720170005,3194.6378935236235,-0.01971469924216
UO_092,Comercial,10,13596.100051890173,9198.420145769029,21177.74579626089,17480.75141269834,3914.006181273779,0.0012719666385233,0.0648904699572765,0.1650948843171089,0.822927408424876,-0.0622057841152505,148.0,5003.461459696163,4425.983968029949,0.2701159339240353
UO_078,Operaciones,2,37392.00697907368,33241.45056965312,13214.214915478511,11444.261534667512,3540.561054626828,0.1087126425921232,0.1280016821514412,0.2162327309141154,0.6533661891044092,-0.0025762638987581,,,,
UO_013,Tecnología,9,9141.961584452834,6399.351613451861,39941.279989369104,14342.78523327251,2627.504084527211,0.0085522147424604,0.216838124085219,0.3921024209031285,0.4987282887738729,0.0049345782856785505,464.0,11993.308091371173,24068.65189622137,0.040882564807712
UO_002,Comercial,2,7945.681965691731,7464.763874583503,19826.695919842263,11837.202994634725,454.6845380117858,0.0707546766797058,0.0684409600013998,0.0611769657822344,0.5256250746654939,-0.0872995584260825,,,,
UO_068,Finanzas,2,19250.582187743013,15399.333132142285,8407.240680697885,6792.38374113,3656.3207293700393,0.0321868804138542,0.0547122987071555,0.3886447938834845,0.3033787876488322,0.1366361957120823,383.0,2019.6643981132556,2977.5159516181,0.1752907331890171
UO_076,Comercial,1,31532.40820702798,20497.654345102423,20472.502852598496,12346.954737890004,13211.561171969184,-0.0020982319828659,0.1925891881729375,0.1427759534117871,0.4133578882589714,-0.0313420654758625,,,,
UO_048,Comercial,3,46685.015552176046,34131.036029831215,34118.47735619451,25548.62699638207,15038.72857725242,0.0309937866498534,0.1093667751645779,0.137549024049106,0.6251281039657319,-0.0304730166908241,,,,
UO_003,Logística,7,49727.221218790735,36230.59474515262,40565.30623294751,18313.138042376315,14716.552957357577,0.0924283221841506,0.14198348053144,0.1876035655609514,0.7056850731608744,-0.0244150536831762,,,,
UO_006,Finanzas,5,9398.531948053656,7470.6554395756675,48934.58568996332,19517.0899913695,1565.5837976272603,0.1116044153560658,0.0309823078526141,0.0852628785987791,0.5851479159523203,-0.0340668941615873,259.0,14200.15588195716,13635.679584291687,0.2726596443912511
UO_005,Finanzas,1,26689.692588247595,23448.876261455676,25653.49297996526,11772.894705259652,3844.237733639433,0.0855576688743829,-0.0362280454527842,0.1034142243000191,0.8673778066493982,-0.1169789494462911,342.0,8754.045870412667,11294.612855139594,0.297193579563242
UO_114,Finanzas,4,21669.31808665609,14329.770511730192,42129.87436960551,21482.739845479868,8633.843168455405,0.137783762790727,-0.0060204759311431,0.3238164101468123,0.4806954118712672,0.0761797340180041,91.0,6846.190939228177,10836.314049151217,0.1855149303972535
UO_043,Comercial,1,11473.155138363218,7760.128196714819,13778.632451308757,8724.051276937,3327.666855976895,0.1451039265457351,0.0318614352205634,0.3801618487419576,0.4290028609620171,0.0898610442908737,,,,
UO_014,Tecnología,7,26457.610383051287,18186.54158655168,8313.725867161183,6509.735612008647,8501.681519299433,,,,,,146.0,5194.992885412197,12230.692534371545,0.0790196138195774
UO_043,Industrial,7,17035.702047881292,10225.317068344391,34819.34043243508,23994.72112899749,7509.464972102756,0.0782903418826459,0.2054879311276254,0.2288330598427509,0.8028955208406522,-0.0122193845829359,164.0,4138.444192602699,11128.614828459897,0.2181323184861308
